0,0,0,0,20,22,21,31,0,0,56,0,0,0,0,0,0,0,0,0,0,5,57,1195,585,0,0,1217,2481,0,124,31,24,4,0,0,2,25,57,80,112,141,179,222,265,309,392,442,491,534,574,316,198,163,152,166,157,184,175,432,42,29,46,70,125,259,122,97,102,100,93,109,152,240,196,149,104,0,0,0,0,0,0,0,0,0,0,0,0,3692,1165,469,8,0,0,0,0,0,13,282,145,162,168,192,240,310,174,0,0,100,0,0,0,40,48,62,79,62,53,169,25,16,11,0,0,12,31,51,37,51,58,54,66,69,76,82,177,15,4,0,0,0,0,0
0,0,0,0,16,9,9,13,0,4,48,6,0,0,0,0,0,0,0,0,0,7,50,676,1277,0,0,0,2725,228,220,80,38,8,0,0,0,0,0,0,8,0,11,16,24,33,44,70,63,54,54,62,77,103,121,115,139,176,168,308,31,13,0,0,0,183,129,69,84,88,85,66,59,61,73,76,76,48,12,0,0,0,0,0,0,0,0,0,0,2511,1325,906,3,0,0,0,0,0,0,413,241,340,493,400,291,167,0,0,6,92,51,31,5,16,0,3,10,19,28,110,15,7,0,0,0,0,0,35,42,57,73,67,84,83,91,96,250,26,13,3,0,0,0,0
0,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1285,653,325,0,2733,0,0,6,5,0,0,0,0,0,0,0,21,0,0,6,17,24,31,71,41,39,45,56,71,81,110,127,167,180,164,186,34,11,0,0,0,96,183,46,49,66,73,53,48,38,41,47,42,49,35,19,3,0,0,0,0,0,0,0,0,1858,1772,1800,0,0,14,3,0,0,0,570,287,305,255,0,0,0,0,0,0,11,13,23,9,8,0,0,5,19,26,76,8,0,0,13,14,16,0,21,40,61,67,60,78,96,95,107,334,34,17,10,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,984,847,413,2965,0,0,0,0,0,0,0,0,0,0,17,34,5,0,0,10,12,18,47,0,13,39,56,72,89,118,116,148,203,112,70,37,18,8,0,0,0,147,21,24,40,76,39,36,26,24,19,18,24,15,10,0,0,0,0,0,0,0,0,0,934,1785,3572,0,0,35,14,5,0,375,721,274,235,139,5,3,2,0,0,0,0,0,3,4,0,0,0,0,13,18,41,0,0,7,16,30,62,0,12,38,89,139,180,131,114,116,112,429,41,27,26,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,8,0,0,0,0,0,0,0,478,682,550,3258,0,0,0,0,0,0,0,0,0,0,49,41,22,10,0,0,6,21,28,0,26,54,47,66,81,120,128,147,131,0,0,14,0,0,0,0,45,128,4,0,0,44,26,27,22,19,9,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,3564,3556,2245,2166,2099,2033,1954,1811,1335,903,706,524,391,328,246,158,67,0,0,0,0,0,4,20,0,8,16,11,11,0,6,21,0,0,70,44,0,0,0,0,93,130,127,128,122,522,40,31,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,0,0,7,13,22,38,62,0,0,0,0,0,0,0,246,591,562,3561,1830,922,511,275,152,0,0,0,69,61,92,46,26,14,4,0,0,8,16,23,44,47,50,77,83,136,123,122,60,0,0,0,0,0,0,5,96,59,0,0,0,18,18,12,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295,164,23,64,123,250,131,128,104,105,109,105,114,136,147,118,0,0,0,0,0,0,32,0,4,8,11,12,14,18,41,0,0,34,71,39,27,20,11,64,105,126,141,221,781,43,35,15,0,0,0,0
0,0,0,0,0,0,0,0,6,10,24,13,8,18,29,0,0,70,78,86,0,0,0,0,0,0,310,444,1967,1894,1349,922,583,450,0,0,44,77,0,64,35,24,16,2,0,0,0,9,14,24,34,43,58,65,180,98,48,0,0,0,0,0,0,0,0,75,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186,282,0,0,0,188,105,105,87,80,75,89,88,105,157,236,186,143,111,81,41,0,40,0,4,17,18,23,28,29,70,0,0,27,58,59,48,50,37,61,90,118,0,0,874,77,40,11,0,0,0,0
0,0,0,0,0,0,0,5,13,29,36,36,19,20,52,0,0,0,0,94,54,24,18,0,0,0,151,299,1164,1540,1448,1229,888,904,430,253,71,41,0,92,36,32,19,4,0,0,0,0,6,17,23,33,68,77,139,0,0,0,0,0,0,0,0,0,0,64,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,563,0,4,0,132,117,112,101,74,64,58,58,56,61,71,60,40,34,46,79,71,48,0,0,18,53,89,132,172,258,266,278,168,114,102,78,80,62,67,85,174,0,0,886,0,0,0,0,0,0,0
0,0,0,0,0,0,5,8,0,20,37,50,44,40,85,45,0,0,0,48,68,59,57,0,0,6,91,183,717,1137,1253,1311,1093,1030,752,677,76,66,65,131,43,35,16,6,0,0,12,0,0,10,13,25,79,65,84,3,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,1145,999,704,140,120,121,95,89,61,51,39,35,37,41,59,62,31,17,0,0,7,0,0,0,4,13,13,12,8,0,0,229,400,530,675,956,1684,1732,1775,1828,2018,989,497,1145,570,0,0,0,4,6,0
0,0,0,0,0,0,11,27,0,13,39,51,58,54,75,94,0,0,4,34,56,61,97,51,26,27,75,126,437,816,1033,1229,1164,1067,911,1210,91,81,86,101,45,33,18,11,0,0,30,7,0,0,8,18,97,42,28,0,0,0,0,0,0,0,0,0,0,32,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,272,551,1087,127,103,106,98,85,67,45,26,11,11,15,32,67,30,29,13,1,0,0,0,0,0,4,5,4,2,0,97,170,145,131,141,471,666,0,0,0,1037,1036,793,971,1055,536,265,140,80,50,0
0,0,0,0,0,0,8,43,0,7,29,47,62,76,82,152,76,45,24,31,57,70,93,89,64,52,78,98,286,561,773,1008,1159,1141,1016,1772,94,85,106,86,43,33,34,20,18,27,52,13,8,0,0,5,75,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017,119,117,102,95,82,78,56,27,0,0,0,0,39,15,9,0,0,0,0,0,0,0,16,50,76,122,149,196,139,119,115,129,803,415,0,0,0,513,1026,929,994,1046,807,564,334,232,172,86
0,0,0,0,0,7,15,60,0,10,24,48,61,76,81,127,120,90,67,57,62,72,84,91,89,77,99,91,172,392,585,768,963,1036,1037,2377,106,105,114,69,51,47,46,45,49,50,48,24,18,8,0,0,62,32,17,4,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946,90,97,92,92,77,72,60,37,0,0,0,0,18,3,0,0,0,0,0,0,0,0,21,27,29,42,44,60,52,68,84,89,728,0,0,0,0,0,518,971,984,1054,938,769,521,386,299,234
0,0,0,8,10,21,32,89,50,41,35,47,66,80,95,104,124,121,113,94,84,91,104,98,92,92,122,113,138,292,437,622,818,956,973,2929,119,114,108,74,71,67,69,70,57,59,52,27,19,14,6,0,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,64,56,48,19,4,0,0,0,0,0,22,59,892,104,93,87,82,76,73,80,79,49,15,0,0,5,0,0,0,0,0,0,0,0,8,32,19,22,30,37,44,45,77,71,73,681,0,0,0,0,0,0,478,950,1470,1967,2393,1415,865,583,549
530,8,0,7,20,39,45,75,69,69,69,74,81,73,104,112,121,124,122,125,109,105,126,115,117,108,124,127,133,231,322,468,631,841,935,3475,125,120,117,100,120,166,220,359,311,276,211,165,141,112,87,69,49,41,27,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,13,12,0,6,4,0,0,0,21,40,752,95,77,80,76,63,50,44,36,42,34,18,8,0,0,0,0,0,0,0,0,0,8,8,0,7,21,31,42,47,97,58,61,638,119,59,0,0,0,0,0,0,0,0,1255,1407,1177,857,1008
1146,0,0,0,0,21,41,66,67,69,70,83,99,90,109,120,115,129,128,138,127,108,128,112,114,124,128,134,142,206,283,394,517,688,822,3958,127,142,145,151,193,234,290,186,0,16,18,3,3,3,3,0,0,7,3,5,9,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,28,18,4,0,10,34,49,677,80,68,60,59,52,42,36,23,21,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,24,27,29,54,0,24,473,89,97,57,30,13,0,0,0,0,8,619,1322,1942,1388,1183
1711,826,432,0,0,21,53,106,152,208,266,339,422,505,589,682,776,863,956,1056,1160,1259,1401,1472,1538,1610,1690,1767,932,619,455,397,454,570,691,4405,176,183,178,184,197,205,156,0,0,0,3,0,21,11,4,0,0,25,16,26,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,35,59,104,96,0,0,0,0,0,48,12,0,0,11,24,52,600,75,67,54,49,45,34,30,17,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,16,15,18,29,0,42,409,55,49,26,14,0,0,0,0,0,0,0,0,976,1175,1156
1423,1838,1335,3,0,1,5,0,7,20,24,30,35,31,27,23,32,28,39,40,43,45,50,0,0,0,0,915,928,775,644,524,494,572,646,4818,188,198,190,182,182,155,79,0,0,0,0,0,1031,2027,4102,4090,4082,3814,3507,3001,2002,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,38,71,57,64,61,0,0,0,17,24,38,63,8,0,0,14,32,61,513,60,54,46,41,35,16,15,9,0,0,19,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,2,5,20,27,67,355,54,53,27,18,0,0,0,0,0,0,0,0,524,872,1043
0,955,2335,21,15,13,38,0,0,8,16,24,23,20,19,15,19,18,19,17,14,13,14,0,0,0,3,447,927,1322,1658,1125,786,677,675,5271,206,200,174,171,161,104,52,0,0,0,0,1013,2062,2065,2090,0,252,506,986,1948,3924,3900,3892,3884,0,0,0,27,14,6,0,0,0,0,0,0,0,0,0,0,0,98,82,69,64,45,0,0,0,52,44,50,47,13,0,0,9,45,64,438,69,52,38,32,33,17,5,0,0,10,36,0,0,3,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,47,282,51,42,19,18,6,0,0,0,0,0,0,0,270,722,874
0,0,2343,0,0,0,56,9,0,0,5,4,4,1,4,5,5,5,6,6,6,6,12,0,0,0,0,4,0,0,1194,1990,2583,3047,3528,0,5861,5678,5472,5243,4902,4424,3681,2401,0,500,1044,1993,1867,1595,1066,0,4,2,0,0,8,0,0,3876,0,0,0,54,22,7,0,0,0,0,0,0,0,0,0,0,66,142,78,62,44,23,0,0,53,89,58,58,40,19,4,0,12,47,51,353,47,43,36,27,21,10,0,0,11,19,58,31,15,16,22,53,37,0,0,0,0,0,0,0,0,0,0,0,0,24,36,66,219,55,45,20,4,0,0,0,0,0,0,0,0,0,377,1069
0,0,2351,0,0,0,73,13,7,0,0,0,5,7,10,14,12,12,20,18,18,16,21,0,0,0,140,316,472,590,698,427,327,238,233,778,138,182,259,444,743,1334,2447,4779,4723,4649,4074,3427,2381,1392,529,0,14,10,5,0,0,0,0,3868,0,0,34,74,19,7,0,0,0,0,0,0,0,0,4,76,142,124,79,56,47,36,34,66,134,118,135,90,49,14,0,0,23,55,61,296,38,27,21,11,8,0,0,4,14,18,46,49,32,29,25,34,69,4,0,0,0,0,0,0,0,0,0,0,12,38,41,65,135,48,47,10,0,0,0,0,0,0,0,0,0,0,198,1188
0,0,2359,2367,1206,0,96,17,20,4,0,0,7,19,21,27,33,27,28,32,39,37,49,0,0,0,264,300,271,216,199,172,169,166,182,579,70,79,93,137,173,220,133,99,117,118,149,160,157,126,0,0,57,27,7,0,0,0,0,3860,3852,3844,3836,3786,3730,3707,0,0,0,0,0,0,0,4,17,173,150,119,108,119,146,242,401,371,323,239,69,0,0,0,0,0,48,60,59,228,34,19,18,8,0,0,8,17,23,32,43,62,65,64,54,50,118,16,4,0,0,0,0,0,0,0,0,4,19,32,42,71,65,35,68,0,0,0,0,0,0,0,0,0,0,0,99,1252
684,0,0,1169,2391,0,122,28,28,1,0,0,5,28,52,73,102,135,168,204,255,307,395,437,476,515,560,350,238,167,136,129,143,164,177,435,38,36,36,63,117,243,122,74,84,84,107,126,166,247,200,150,114,0,0,0,0,0,0,0,0,0,0,0,0,3692,1164,473,7,0,0,0,0,0,13,277,167,143,162,191,247,331,190,0,0,101,0,0,0,40,48,61,81,53,46,166,30,10,8,0,0,12,26,53,44,49,48,55,64,81,73,66,185,14,5,0,0,0,0,0,0,0,0,0,18,29,30,32,0,0,56,0,0,0,0,0,0,0,0,0,0,4,54,1289
1371,0,0,0,2633,226,218,80,41,8,0,0,0,0,0,0,8,0,7,13,28,29,39,68,66,67,69,81,82,87,99,139,142,190,178,316,32,19,0,0,0,179,144,65,73,62,73,61,65,60,68,59,91,60,29,0,0,0,0,0,0,0,0,0,0,2512,1333,898,3,0,0,0,0,0,0,426,261,317,499,406,300,162,0,0,1,93,51,32,9,16,0,4,11,14,26,114,23,8,0,0,0,0,0,31,55,64,61,64,62,84,88,89,256,18,14,2,0,0,0,0,0,0,0,0,16,10,8,6,0,2,48,4,0,0,0,0,0,0,0,0,0,9,50,671
1379,677,331,0,2641,0,0,5,4,0,0,0,0,0,0,0,19,0,0,9,22,19,33,81,45,40,44,66,67,78,104,130,131,192,148,194,31,18,0,0,0,99,194,52,58,64,72,48,51,49,46,28,32,37,45,20,4,0,0,0,0,0,0,0,0,1846,1800,1814,0,0,16,2,0,0,0,579,261,282,255,0,0,0,0,0,0,17,13,20,9,8,0,0,4,18,39,73,8,0,0,10,8,10,0,13,42,70,83,92,81,87,86,93,328,32,19,18,6,0,0,0,0,0,0,0,8,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
710,1072,900,449,2878,0,0,0,0,0,0,0,0,0,0,18,38,10,0,0,11,16,26,53,0,16,35,65,64,87,114,134,143,232,122,89,30,19,8,0,0,0,150,30,27,40,73,46,34,33,28,18,13,10,15,8,0,0,0,0,0,0,0,0,0,915,1771,3572,0,0,32,6,6,0,362,707,243,237,153,7,6,5,0,0,0,0,0,4,5,0,0,0,0,11,22,29,0,0,10,22,36,62,0,11,40,79,128,190,139,115,103,121,407,36,26,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,519,735,584,3168,0,0,0,0,0,0,0,0,0,0,51,41,13,6,0,0,7,16,29,0,25,41,63,56,85,116,133,129,144,0,0,13,0,0,0,0,44,124,4,0,0,36,31,25,20,19,9,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,3564,3556,2236,2148,2080,2019,1922,1777,1346,925,735,544,388,313,240,161,75,0,0,0,0,0,3,19,0,8,16,13,8,0,8,24,0,0,70,36,0,0,0,0,109,136,143,126,143,507,45,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,11,0,0,0,0,0,0
0,251,646,645,3497,1763,903,455,233,116,0,0,0,54,46,74,31,16,14,5,0,0,6,16,24,42,44,58,67,83,137,122,123,69,0,0,0,0,0,0,3,96,60,0,0,0,13,20,13,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304,162,36,75,146,275,111,109,109,92,112,122,124,123,131,120,0,0,0,0,0,0,31,0,4,9,9,10,10,12,46,0,0,42,71,40,24,13,8,71,103,133,138,229,779,45,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,8,17,37,64,0,0,0,0,0,0
0,0,319,491,2005,1902,1420,931,597,437,0,0,34,62,0,64,43,26,21,7,0,0,0,8,13,16,36,44,60,71,185,96,55,0,0,0,0,0,0,0,0,77,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,289,0,0,0,201,106,97,108,79,75,80,96,116,152,228,178,135,100,72,39,0,39,0,3,19,21,24,29,30,75,0,0,28,56,55,47,41,34,68,89,123,0,0,870,75,41,10,0,0,0,0,0,0,0,0,0,0,0,0,3,11,23,17,19,21,16,0,0,72,80,88,0,0,0,0
0,0,173,324,1141,1542,1511,1256,937,901,431,252,62,36,0,92,35,32,30,8,0,0,0,0,9,15,27,34,66,67,133,0,0,0,0,0,0,0,0,0,0,64,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,581,0,3,0,133,97,84,88,69,65,57,58,64,67,63,60,47,38,43,74,66,47,0,0,22,57,91,122,169,260,268,279,153,102,87,80,62,55,70,79,170,0,0,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,30,36,34,33,43,42,0,0,0,0,96,52,37,19,0
0,3,101,229,686,1099,1308,1282,1138,1048,737,649,78,60,66,125,52,46,28,6,0,0,12,0,0,7,17,24,69,64,90,5,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,1155,1001,736,143,131,100,86,85,58,50,37,32,38,53,54,53,31,20,0,0,3,0,0,0,3,7,8,9,14,0,0,243,435,576,694,971,1691,1731,1780,1836,2022,1039,534,1171,529,0,0,0,4,7,0,0,0,0,0,0,0,6,10,0,16,37,47,45,59,88,41,0,0,0,52,57,55,66,0
34,23,66,138,436,744,1024,1146,1136,1093,931,1146,80,77,88,96,55,42,28,12,0,0,30,9,0,0,10,15,97,47,28,0,0,0,0,0,0,0,0,0,0,32,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,279,528,1094,133,130,121,95,84,68,49,26,14,14,27,44,71,32,31,17,5,0,0,0,0,0,5,4,4,5,0,100,186,169,134,111,466,671,0,0,0,991,1023,766,1046,1056,544,281,137,82,56,0,0,0,0,0,0,0,9,31,0,8,28,43,53,63,88,91,0,0,3,32,56,59,103,60
78,50,75,112,300,537,786,988,1083,1097,1019,1722,99,98,104,88,57,45,31,21,22,28,46,13,5,0,0,4,78,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,110,99,98,96,92,69,52,18,0,0,0,0,38,13,8,0,0,0,0,0,0,0,14,51,83,121,160,193,142,118,104,100,810,411,0,0,0,493,1027,900,980,1016,786,563,352,237,189,94,0,0,0,0,0,0,4,47,0,6,28,47,52,69,89,153,87,45,28,35,55,72,85,87
