0,0,7,0,0,3,0,0,6,0,394,819,27,13,0,0,0,0,0,0,0,0,0,0,0,26,52,86,116,165,204,237,170,123,115,89,163,0,0,0,0,2032,56,33,13,10,0,0,8,18,43,62,2029,0,0,0,0,152,82,98,111,167,253,214,176,125,87,47,25,0,0,0,0,0,0,0,0,0,0,0,10,28,792,445,0,6,0,0,5,0,0,4,0,0,0,0,6,6,3,0,0,0,0,0,33,1909,66,35,19,4,0,0,6,26,42,67,1909,30,0,0,0,0,0,2,4,6,0,0
259,298,348,391,438,505,572,640,700,761,804,594,30,15,0,0,0,0,0,0,0,0,0,0,0,7,24,27,32,50,51,48,70,65,70,63,104,0,0,0,0,2078,53,36,23,12,0,0,9,22,43,59,2086,0,0,0,0,100,53,58,52,66,49,47,47,48,35,23,6,0,0,0,0,0,0,0,0,0,0,0,15,28,546,820,775,721,655,576,516,440,387,354,302,263,222,187,156,106,59,27,0,0,0,0,23,1970,65,39,23,16,5,3,6,28,44,58,1968,19,0,0,0,0,35,69,101,154,184,224
42,45,49,58,58,81,94,93,84,85,72,143,25,8,0,0,0,0,0,0,0,0,0,0,0,14,21,22,31,43,36,41,63,48,44,38,44,0,0,0,0,2126,65,46,30,11,0,0,10,26,42,53,2125,0,0,0,0,46,38,38,38,54,39,35,26,32,21,20,14,0,0,0,0,0,0,0,0,0,0,0,6,25,132,67,78,82,106,107,89,70,53,47,41,48,49,38,43,43,29,12,0,0,0,0,13,2018,62,42,27,18,5,10,15,33,46,58,2025,17,0,0,0,0,21,25,27,41,36,44
29,32,39,44,40,93,97,93,65,54,45,72,17,4,0,0,0,0,0,0,0,0,0,0,0,0,4,12,20,28,29,30,40,18,14,20,15,0,0,0,0,2173,64,47,24,7,0,0,9,24,43,59,2163,0,0,0,0,15,20,12,16,35,24,28,23,26,16,4,0,0,0,0,0,0,0,0,0,0,0,0,3,18,63,41,46,58,69,91,98,45,43,38,27,23,27,17,19,23,26,18,3,0,0,0,13,2077,63,44,29,22,8,11,22,37,44,58,2080,16,0,0,0,3,21,17,18,24,21,30
14,17,23,26,32,139,79,56,28,26,17,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,8,11,0,0,0,0,0,0,0,0,2224,65,49,22,10,0,0,11,24,39,62,2220,0,0,0,0,0,0,0,0,12,9,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,12,16,28,50,66,133,34,23,19,15,13,17,8,8,7,9,6,0,0,0,0,11,2134,77,59,46,27,9,11,27,46,56,68,2141,15,0,0,0,0,6,6,7,10,11,20
0,0,9,15,26,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2273,65,39,15,7,0,0,13,27,50,61,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,30,21,8,0,0,0,0,0,0,0,0,0,0,0,4,25,2210,84,64,70,34,11,10,36,68,73,77,2216,29,7,0,0,0,0,0,0,0,0,0
0,0,0,9,19,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318,50,39,24,10,0,0,14,24,45,53,2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2269,98,88,44,0,0,0,0,34,84,78,2278,19,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,9,6,0,0,0,0,0,11,2376,60,51,29,10,0,0,16,31,51,76,2368,9,0,0,0,0,0,5,10,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,46,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2338,92,42,0,0,0,0,0,0,54,73,2337,24,0,0,0,0,0,0,0,0,0,0
0,0,15,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,5,6,16,12,21,33,24,26,15,16,7,10,11,10,16,27,15,11,13,15,5,2,15,2428,50,48,33,15,7,3,20,34,44,69,2419,12,5,8,16,12,10,13,31,15,10,10,6,10,13,19,27,21,23,18,10,15,8,4,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,11,0,0,0,4,0,0,6,9,0,0,3,0,22,2410,70,30,0,0,0,0,0,0,39,65,2394,18,0,2,0,0,5,5,0,0,5,0
15,21,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,22,26,24,29,81,41,28,33,34,18,28,30,33,43,46,39,35,30,24,13,1,16,2482,56,49,34,20,9,4,19,37,50,79,2479,14,3,16,30,30,28,37,44,35,29,32,22,26,28,29,35,33,76,34,28,30,28,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,37,23,16,17,24,15,14,14,30,22,17,26,16,27,2468,54,36,5,0,0,0,0,7,46,68,2465,25,16,26,23,18,28,23,14,16,31,17
208,166,123,74,38,5,0,0,0,0,0,0,0,0,0,0,0,22,73,135,556,793,953,0,664,596,519,465,417,378,330,285,247,203,157,117,77,47,15,3,20,2532,56,53,47,22,8,8,19,37,50,78,2557,17,4,16,55,92,114,159,210,252,291,340,374,415,468,515,611,675,0,959,809,543,130,69,24,0,0,0,0,0,0,0,0,0,0,0,11,39,67,114,167,208,246,289,340,391,447,817,1197,1502,1703,1847,1970,0,95,36,0,0,0,0,0,0,45,104,0,1976,1863,1706,1493,1200,817,462,399,353,298,241
28,28,30,26,25,4,0,0,0,0,0,0,0,0,0,0,0,15,44,62,817,434,236,165,58,104,33,22,17,14,18,7,6,7,7,9,6,3,0,8,24,2610,87,84,76,36,12,10,32,62,66,77,2624,17,7,0,1,4,6,12,12,11,11,18,11,18,29,28,111,62,160,220,446,820,64,41,16,0,0,0,0,0,0,0,0,0,0,0,11,25,22,31,36,22,22,34,48,53,68,706,708,545,366,254,182,173,28,19,4,0,0,0,0,4,24,37,167,169,253,374,537,713,666,58,50,44,38,23
8,10,14,15,23,9,0,0,0,0,0,0,0,0,0,0,0,21,54,68,772,0,0,5,0,73,19,16,8,0,0,0,0,0,0,0,0,0,0,9,35,2709,79,64,36,0,0,0,0,35,59,74,2719,31,9,0,0,0,0,0,0,0,0,0,0,3,14,24,85,0,6,0,0,769,86,47,21,0,0,0,0,0,0,0,0,0,0,0,9,16,9,13,9,7,14,25,38,52,72,1317,661,335,181,94,60,50,26,8,0,0,0,0,0,0,9,21,39,64,101,187,345,694,1320,55,45,30,29,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,58,72,722,4,0,0,0,55,14,7,9,0,0,0,0,0,0,0,0,0,0,0,0,2758,69,50,24,0,0,0,0,17,48,70,2768,0,0,0,0,0,0,0,0,0,0,0,0,9,14,20,55,0,0,0,7,705,109,62,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,39,58,1260,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,1274,51,38,21,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,74,101,656,0,0,0,0,23,3,0,7,0,0,0,0,0,0,0,0,0,0,0,1405,2805,62,43,20,0,0,0,0,13,35,60,2816,1439,0,0,0,0,0,0,0,0,0,0,0,9,0,3,24,0,0,0,0,622,104,82,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,39,50,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234,51,34,21,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,69,90,96,576,0,0,0,0,8,0,7,24,0,0,0,0,0,0,0,0,0,0,0,2088,1441,65,46,27,6,0,0,4,16,35,47,1414,2185,0,0,0,0,0,0,0,0,0,0,0,22,4,0,9,0,0,0,0,569,100,92,72,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,29,44,1188,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,1196,56,33,21,2,0
0,0,0,0,0,0,0,0,0,9,4,7,0,18,50,69,98,128,98,84,519,5,0,0,0,6,25,60,130,158,197,241,280,0,4205,4130,4042,3928,3782,3615,3421,1146,235,148,97,41,14,15,47,95,162,232,1052,3438,3623,3796,3921,4044,4119,4192,0,265,229,192,157,125,56,22,4,0,0,0,0,505,85,99,130,98,74,48,17,0,10,7,9,0,0,0,0,0,0,0,0,0,0,0,11,27,43,933,431,0,0,0,0,6,2,0,0,0,0,0,0,0,0,7,9,0,0,0,0,429,913,49,32,17,0,0
0,0,0,0,0,0,0,0,0,23,22,32,0,0,8,19,29,38,55,54,447,0,0,0,0,5,21,26,34,28,45,49,44,182,109,147,193,248,304,353,346,249,61,36,35,15,6,11,21,39,45,54,248,353,361,307,232,190,130,113,203,45,46,39,36,39,31,22,5,0,0,0,0,444,51,46,34,24,22,9,0,0,35,15,20,0,0,0,0,0,0,0,0,0,0,0,12,32,40,670,795,695,560,394,257,140,75,32,0,0,0,0,0,0,23,56,122,237,394,566,698,825,670,46,35,12,0,0
0,0,0,0,0,0,0,0,0,16,35,77,10,0,0,9,15,31,41,46,400,0,0,0,0,4,13,19,24,27,41,31,26,98,57,70,116,178,244,340,451,431,72,48,39,20,6,9,19,38,45,62,453,466,344,228,166,120,77,71,109,33,34,26,23,19,20,10,2,0,0,0,0,399,51,42,26,14,10,0,0,7,80,30,20,0,0,0,0,0,0,0,0,0,0,5,23,33,34,264,163,218,268,251,199,62,48,22,0,0,0,0,0,0,18,42,69,223,300,281,221,181,227,35,32,23,6,0
0,0,0,0,0,0,0,0,0,10,26,134,33,12,0,0,10,24,31,40,356,7,0,0,0,0,5,9,8,11,18,9,19,41,34,33,38,81,125,210,427,803,58,39,27,18,4,6,17,24,36,55,805,401,188,107,68,35,22,33,36,20,18,20,12,8,12,7,0,0,0,0,2,358,64,41,21,8,0,0,15,27,128,29,12,0,0,0,0,0,0,0,0,0,0,0,8,13,19,146,117,170,247,318,324,68,56,42,8,0,0,0,0,9,29,52,67,358,318,232,164,120,126,24,18,8,0,0
0,0,0,0,0,0,0,0,0,8,22,176,17,0,0,0,0,13,23,39,307,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,763,60,42,24,11,0,0,7,12,37,60,763,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,291,61,45,16,0,0,0,0,18,167,26,8,0,0,0,0,0,0,0,0,0,0,0,0,5,9,57,49,85,143,288,560,70,47,33,5,0,0,0,0,8,22,53,80,577,269,143,77,49,47,4,4,0,0,0
0,0,0,0,0,0,0,0,0,7,22,207,10,0,0,0,0,8,25,47,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,718,50,25,14,0,0,0,0,18,47,51,717,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,52,38,17,0,0,0,0,13,209,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,508,95,54,33,2,0,0,0,0,4,24,66,91,512,0,0,0,5,8,0,0,0,0,0
