5245,2811,1560,864,593,3,0,0,0,0,2,4,5,0,0,0,0,5,13,26,43,85,43,29,22,24,15,11,66,76,156,313,628,1236,53,36,12,0,0,0,7,1737,291,155,53,7,8,17,22,25,18,28,46,55,108,207,395,781,140,95,43,3,0,0,0,215,42,28,17,5,0,0,0,232,42,22,16,8,9,10,13,16,9,9,14,0,0,0,0,13,50,94,161,234,286,327,374,410,458,496,559,622,693,754,814,861,913,953,989,1018,1045,1077,1113,1135,1171,1209,1251,1288,1315,1356,1389,1491,1638,1871,2184,2858,2890,2924,2959,2998,3027,3057,3095,3124,3156,3179,3222,3272,3336,3429,3778,4200,4627,4974
2647,4056,2826,1863,1531,7,0,0,0,0,0,0,0,0,0,0,0,2,12,21,41,52,0,0,3,4,0,0,3,0,0,0,0,1201,43,33,8,0,0,0,4,1586,372,239,96,0,0,0,0,5,0,0,0,0,0,0,0,703,189,134,58,0,0,0,0,179,42,23,13,1,0,0,0,205,38,17,11,0,0,0,0,0,0,0,0,0,0,0,0,13,23,34,65,82,37,21,16,11,12,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,5,0,0,4,3,135,257,359,524,635,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0
0,2017,2427,2181,2632,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,41,21,0,0,0,0,0,0,0,0,0,0,0,1171,45,31,9,0,0,0,0,1406,483,345,159,0,0,0,0,0,0,0,0,0,0,0,0,589,238,211,111,0,0,0,0,145,49,26,12,0,0,0,0,179,32,19,14,0,0,0,0,0,0,0,0,0,0,0,0,5,17,32,83,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,364,420,733,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1018,1691,1937,3605,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,1132,64,38,17,0,0,0,0,1156,583,536,332,0,0,0,0,0,0,0,0,0,0,0,0,459,239,267,218,0,0,0,0,110,46,26,10,0,0,0,0,157,36,16,8,0,0,0,0,0,0,0,0,0,0,0,0,4,15,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,487,423,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,540,1125,1539,4357,0,0,0,4,6,0,0,0,0,0,0,22,10,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,1087,71,43,24,4,0,0,3,870,616,715,646,0,4,0,0,0,0,0,0,0,0,0,0,328,228,298,402,243,0,0,0,79,45,26,20,4,0,0,0,123,44,24,9,0,0,0,0,0,0,0,0,0,0,1,0,5,15,24,38,0,2,0,0,0,0,0,3,5,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,455,688,831,924,521,315,310,4,0,0,0,0,0,0,0,3,5,7,0,0,2,0,0,0,0,0
0,283,736,1177,4928,2425,1210,620,332,190,14,14,13,13,13,23,42,14,7,1,7,7,5,6,11,17,12,7,7,0,0,0,0,1037,89,44,18,0,0,0,0,539,459,773,1320,1184,1004,774,522,277,99,67,39,11,0,0,0,198,139,202,301,485,385,283,168,105,39,17,8,0,0,0,0,87,36,29,15,0,0,0,0,0,4,7,19,21,14,16,4,0,6,11,17,26,56,80,106,141,169,203,241,290,321,347,387,412,458,494,533,581,607,646,684,714,744,779,823,853,882,459,266,157,109,83,138,2,0,0,0,7,8,11,13,18,18,31,22,21,21,12,10,0,0,0
1,140,444,838,2944,2677,1964,1312,825,631,20,13,17,33,41,45,39,19,15,20,18,17,16,25,23,23,21,12,7,0,0,0,0,978,115,60,23,0,0,0,0,312,121,157,239,326,424,477,477,326,43,30,20,10,0,0,0,121,71,82,99,159,186,225,218,160,43,20,3,0,0,0,0,58,26,23,19,4,0,0,0,3,8,15,51,25,17,16,6,2,0,5,14,21,20,26,30,34,39,42,52,47,38,38,43,43,53,49,44,46,39,47,41,46,48,46,38,33,38,39,43,39,46,33,84,0,0,0,0,6,9,15,17,19,19,25,28,40,49,38,36,0,0,0
0,70,273,559,1772,2188,2046,1654,1243,1298,40,57,60,59,51,37,37,31,36,39,31,33,35,40,33,43,33,18,7,0,0,0,0,909,146,88,39,0,0,0,0,243,92,96,140,212,343,478,613,615,45,29,17,10,0,0,4,73,46,48,56,98,124,190,255,258,56,27,6,0,0,0,0,34,19,14,10,0,0,0,0,6,18,22,90,36,27,27,16,10,5,0,5,12,16,23,25,31,29,31,28,21,26,31,25,35,34,32,30,30,22,26,27,30,23,21,24,30,28,26,25,25,24,23,54,0,0,0,0,15,19,28,28,28,31,35,32,36,46,51,77,0,0,0
0,41,186,494,1412,2534,3605,4448,5066,6424,90,144,208,356,325,290,261,229,203,171,143,119,82,51,43,46,26,22,14,0,0,0,0,829,190,121,64,0,0,0,0,179,54,45,48,79,161,313,598,1181,53,29,13,5,0,0,0,30,26,25,27,49,68,126,243,458,61,38,11,0,0,0,0,13,16,7,7,0,0,0,0,3,19,29,159,88,112,89,61,38,24,2,7,7,7,14,13,19,13,20,13,16,22,17,14,29,16,19,14,11,15,25,19,12,8,12,22,19,14,12,10,20,12,13,28,0,0,0,0,19,56,118,400,719,746,774,798,829,444,271,241,4,0,0
0,0,3,4,0,0,0,0,0,6537,188,242,293,177,0,0,0,0,0,0,0,4,0,0,50,53,34,25,9,0,0,0,0,714,243,186,104,0,0,0,0,140,50,33,14,0,0,0,0,1140,54,31,15,0,0,0,0,6,4,0,0,0,0,0,0,420,48,43,22,6,0,0,0,0,0,0,0,0,0,0,0,11,26,38,305,107,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,4,0,0,6,0,0,0,0,12,32,48,530,284,0,0,0,420,415,351,430,0,0,0
0,0,0,0,0,0,0,0,0,6641,185,179,145,0,0,0,0,0,0,0,0,0,0,0,88,54,30,20,10,0,0,0,0,584,238,235,193,77,0,0,0,106,42,32,21,4,0,0,0,1108,53,36,18,0,0,0,0,0,0,0,0,0,0,0,0,391,39,32,13,3,0,0,0,0,0,0,0,0,0,0,1,12,30,38,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,32,63,499,0,0,0,0,226,316,350,626,0,0,0
0,0,0,0,0,0,0,0,3,6737,166,139,92,0,0,0,0,0,0,0,0,0,0,0,122,61,43,30,19,0,0,0,7,471,253,269,226,135,0,0,0,78,32,26,10,0,0,0,0,1076,51,35,28,3,0,0,0,0,0,0,0,0,0,0,0,355,43,31,13,0,0,0,0,0,0,0,0,0,0,0,2,16,30,42,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,51,76,451,0,0,0,0,120,210,281,780,4,0,0
0,0,0,0,5,0,0,0,0,6817,153,106,50,0,0,0,0,0,3,0,0,0,0,0,155,55,29,21,12,0,0,0,0,325,215,262,302,258,0,3,0,53,39,28,9,0,0,0,0,1041,53,33,21,3,0,0,0,0,0,0,2,0,0,54,113,323,42,30,15,0,0,0,0,0,0,0,0,0,0,7,0,12,28,46,406,0,0,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,6,0,0,6,6,4,0,0,0,0,0,0,35,61,65,70,404,0,0,0,0,66,138,210,905,8,0,0
0,24,80,166,0,11744,11705,11661,11608,11524,4614,4410,4198,3940,3606,3164,2658,2115,1742,1655,1552,1446,1298,1101,847,419,189,82,18,0,0,0,0,212,170,221,335,505,409,294,143,51,40,27,16,0,0,0,0,1007,64,39,23,2,0,0,0,14,10,28,53,73,91,117,92,173,33,24,22,6,0,0,0,0,3,4,4,5,4,19,16,19,32,49,439,214,117,75,41,33,18,14,15,19,27,17,18,15,18,13,16,14,11,14,23,19,22,17,13,15,24,16,15,16,4,9,33,12,13,27,18,12,11,5,7,7,28,44,61,43,47,53,357,0,0,0,0,49,104,157,1006,10,0,0
0,32,86,163,3602,52,64,70,123,163,222,307,428,605,815,999,1036,735,157,176,211,286,380,456,487,372,138,70,19,0,0,0,5,119,90,104,136,166,193,229,201,52,36,18,9,0,0,0,0,960,76,39,17,0,0,0,0,14,0,4,9,15,21,30,30,104,28,16,10,0,0,0,0,4,13,17,22,22,24,26,32,31,33,48,262,228,184,130,92,73,58,40,31,34,40,41,30,31,27,33,25,29,28,29,32,28,34,30,25,29,33,33,24,34,25,22,70,25,35,42,23,19,19,11,4,0,3,9,13,21,40,55,310,0,0,0,0,31,78,117,1086,9,0,0
0,37,114,240,3475,29,37,35,55,79,106,170,275,432,646,968,1313,1275,115,111,108,161,283,417,579,607,168,88,33,4,0,0,4,59,52,76,104,146,186,239,293,63,42,19,5,0,0,0,0,911,80,42,14,0,0,0,0,25,3,0,7,14,18,19,17,66,28,15,8,0,0,0,0,4,14,17,30,34,38,34,35,44,44,48,177,210,220,174,136,113,91,70,56,45,49,52,47,47,39,51,44,40,40,39,46,44,45,45,44,41,45,46,40,42,42,39,124,41,44,46,33,31,23,14,10,6,0,4,10,19,35,40,270,0,0,0,0,18,58,106,1160,0,0,0
0,67,172,323,3322,14,16,14,20,38,42,59,96,176,332,626,1291,2503,106,92,61,67,140,251,508,1033,232,135,45,0,0,0,0,17,18,28,34,65,121,222,472,82,44,24,4,0,0,0,0,870,118,59,23,0,0,0,4,47,16,4,0,0,3,5,6,27,18,20,9,0,0,0,0,7,19,20,30,39,70,98,126,162,197,230,322,428,555,655,725,797,855,898,941,970,1009,1045,1082,1116,1142,1176,1209,1238,1268,1297,1326,1361,1396,1422,1457,1489,1524,1560,1590,1623,840,431,477,246,214,179,140,116,95,75,55,35,6,4,6,13,29,37,240,0,0,0,0,18,35,68,1210,0,0,0
0,109,284,458,3158,4,0,0,0,4,4,0,0,0,0,0,0,2437,109,84,39,0,1,0,0,913,308,197,91,0,0,0,0,0,0,5,4,0,0,0,414,103,50,28,9,0,0,0,0,801,146,85,35,0,0,0,6,81,19,6,0,0,0,0,0,0,0,5,0,0,0,0,0,7,25,28,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,852,629,931,135,0,0,0,0,0,0,0,8,3,0,0,7,26,37,209,0,0,0,2,25,35,62,1263,3,0,0
0,224,470,588,2917,3,0,0,0,0,0,0,0,0,0,0,0,2376,138,109,65,1,0,0,0,748,361,272,162,0,0,0,0,0,0,0,0,0,0,0,355,134,54,37,18,0,0,0,0,726,189,132,66,0,0,0,0,102,23,17,5,0,0,0,0,0,0,0,0,0,0,0,0,11,22,32,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,653,665,1258,0,0,0,0,0,0,0,0,0,0,0,0,6,26,36,179,0,0,0,0,17,33,53,1294,0,0,0
0,444,689,698,2611,0,0,0,0,0,0,0,0,0,0,0,2,2295,166,137,90,0,0,0,0,582,466,414,266,0,0,0,0,0,0,0,0,0,0,0,282,204,49,31,12,0,0,0,0,620,238,201,119,0,0,0,0,125,27,18,7,0,0,0,0,0,0,0,0,0,0,0,0,11,22,39,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,420,562,1559,0,0,0,0,0,0,0,0,0,0,0,0,13,29,38,150,0,0,0,0,11,27,52,1336,0,0,0
0,870,901,702,2241,0,0,0,0,0,0,0,0,0,0,0,0,2188,195,182,139,0,0,0,0,325,454,556,516,0,0,0,0,1,3,4,0,0,0,0,170,337,43,29,17,0,0,0,0,484,219,269,230,0,0,0,89,151,36,25,18,2,0,0,0,0,0,0,0,0,5,6,9,17,20,35,137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,120,274,434,1786,0,0,0,0,0,0,0,0,0,0,0,0,15,25,35,118,9,0,0,3,21,32,50,1365,0,0,0
1719,1756,913,473,1875,1218,1021,804,568,289,92,56,29,6,0,0,0,2072,189,219,308,283,250,207,165,222,364,606,1042,959,849,691,480,306,146,73,29,2,0,0,0,312,43,25,17,0,0,0,0,375,152,260,455,423,390,358,329,199,103,51,18,0,0,0,0,0,5,8,3,6,14,14,16,24,34,42,165,94,57,31,18,17,23,16,8,9,9,7,3,6,6,15,20,29,12,8,14,10,17,12,7,11,19,15,22,19,11,9,8,12,7,15,12,83,185,320,1952,1006,494,241,124,69,46,19,19,0,0,0,0,7,18,22,75,5,0,0,0,23,62,126,1533,1577,1620,1670
64,50,44,43,419,355,440,493,514,377,46,31,11,3,0,0,9,1972,159,87,35,35,52,59,62,76,93,132,160,200,281,357,355,283,107,51,22,0,0,0,0,285,43,28,24,4,0,0,0,293,48,40,37,35,29,31,38,32,31,22,4,0,0,0,0,2,9,23,20,15,25,28,28,29,34,45,105,103,87,63,50,35,36,36,30,29,24,32,23,25,19,19,21,40,34,25,21,23,29,30,23,26,29,28,24,30,24,24,27,31,18,22,18,52,123,234,1072,1084,775,534,348,213,152,99,87,0,0,0,0,3,15,19,54,3,0,0,0,12,22,36,40,51,57,63
51,36,33,31,211,229,332,475,635,646,46,37,13,2,0,0,9,1866,200,122,39,21,28,32,32,44,47,70,102,132,208,308,418,440,135,79,31,0,0,0,0,256,52,32,19,4,0,0,0,260,44,33,29,27,26,22,27,24,18,20,10,0,0,0,0,4,9,25,32,31,38,44,46,39,47,44,85,102,99,86,77,71,57,56,49,50,39,42,42,46,43,43,36,43,55,46,42,36,33,37,32,38,38,41,47,44,43,39,44,56,49,54,40,54,93,172,609,887,799,668,493,376,269,184,203,0,0,0,0,2,16,15,29,0,0,0,0,7,20,30,37,65,68,54
22,21,13,9,60,94,170,316,637,1251,46,29,7,0,0,0,6,1753,258,161,49,9,11,14,14,24,18,24,43,67,115,201,384,753,151,93,40,4,0,0,0,209,51,32,16,4,0,0,0,231,42,26,16,6,9,9,13,19,11,11,14,0,0,0,0,15,43,87,153,212,269,317,368,409,469,502,555,623,691,745,787,843,890,926,967,1002,1033,1061,1089,1122,1155,1195,1236,1262,1309,1347,1387,1482,1654,1864,2140,2858,2890,2914,2953,2990,3022,3046,3081,3115,3141,3176,3205,3247,3312,3415,3739,4213,4613,4981,5214,2822,1620,920,662,3,0,0,0,0,5,2,5,0,0,0,0,4,13,24,34,73,40,20
6,3,0,0,3,0,0,0,0,1215,51,30,8,0,0,0,2,1611,349,230,93,0,0,0,0,3,0,0,0,0,0,0,0,676,190,143,52,0,0,0,0,171,51,30,13,3,0,0,0,200,37,25,9,0,0,0,0,0,0,0,0,0,0,0,0,12,25,37,72,81,52,31,21,15,11,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,3,3,0,0,5,4,120,259,337,534,682,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,0,0,2587,3940,2752,1889,1626,2,0,0,0,0,0,0,0,0,0,0,0,3,13,19,35,44,0,0
0,0,0,0,0,0,0,0,0,1184,50,30,8,0,0,0,0,1430,481,362,172,0,0,0,0,0,0,0,0,0,0,0,0,581,230,195,97,0,0,0,0,137,47,30,13,0,0,0,0,176,33,27,12,0,0,0,0,0,0,0,0,0,0,0,0,5,18,26,79,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,380,412,745,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,2385,2179,2712,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,30,13,0,0
0,0,0,0,0,0,0,0,0,1149,56,35,9,0,0,0,0,1170,551,536,352,0,0,0,0,0,0,0,0,0,0,0,0,454,273,276,200,0,0,0,0,111,52,34,13,0,0,0,0,149,29,22,9,0,0,0,0,0,0,0,0,0,0,0,0,6,19,25,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,501,410,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963,1653,1963,3713,0,0,0,0,0,0,0,0,0,0,0,9,4,0,1,16,0,0,0
0,3,0,0,0,0,0,0,0,1109,63,45,18,3,0,0,4,887,597,694,657,0,1,0,0,0,0,0,0,0,0,0,0,308,241,319,397,235,0,0,0,74,40,34,17,2,0,0,0,124,33,18,6,0,0,0,0,0,0,0,0,0,0,3,0,4,12,14,34,0,3,0,0,0,0,0,4,5,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,431,673,830,923,512,313,320,9,0,0,0,0,0,0,0,2,2,4,0,0,3,0,0,0,0,0,0,478,1047,1497,4459,0,0,0,2,5,0,0,0,0,0,0,21,6,6,0,4,0,0,0
7,17,11,6,7,0,0,0,0,1062,70,36,7,0,0,0,0,544,464,750,1305,1175,1017,798,533,288,105,67,34,11,0,0,0,183,133,199,293,452,376,270,156,100,43,29,13,0,0,0,0,94,33,26,9,0,0,0,0,0,6,3,23,19,18,17,5,0,5,13,25,29,62,86,111,153,179,210,248,289,328,358,391,422,471,505,534,582,608,642,677,705,742,777,818,849,875,473,275,160,106,78,138,7,0,0,0,7,5,4,11,15,17,23,16,17,26,11,11,0,0,0,0,246,673,1105,5028,2536,1226,639,325,178,16,18,19,13,14,19,43,24,17,8,5,6,6,2
33,29,20,13,8,0,0,0,0,1016,95,48,8,0,0,0,0,308,142,189,254,314,393,466,473,324,51,44,19,9,0,0,0,117,67,99,126,158,200,221,186,139,46,28,8,0,0,0,0,66,30,26,15,6,0,0,0,1,12,9,56,28,19,14,9,1,0,6,14,17,22,29,29,39,32,40,45,42,52,42,39,43,50,42,40,42,38,39,44,46,47,43,41,41,38,43,55,49,45,43,82,0,0,0,0,9,12,17,20,20,26,33,34,24,39,28,34,0,0,0,3,130,410,768,2895,2751,1992,1304,854,656,35,32,30,32,36,39,52,33,22,20,20,29,24,28
38,38,27,18,8,0,0,0,0,956,128,71,17,0,0,0,0,234,79,99,151,230,340,483,633,589,42,40,19,8,0,0,4,78,39,56,59,86,138,224,249,231,43,33,10,0,0,0,0,36,21,17,6,0,0,0,0,6,19,20,101,34,25,27,14,7,0,0,8,9,19,22,20,32,29,34,28,29,33,20,25,34,33,29,28,22,28,29,38,30,29,29,32,29,28,31,36,27,23,23,49,0,0,0,0,19,20,28,35,33,38,37,44,38,42,42,72,0,0,0,0,67,233,505,1715,2243,2092,1669,1245,1320,45,40,41,38,42,45,52,36,28,25,34,33,31,41
44,40,26,20,15,0,0,0,0,884,162,111,35,0,0,0,0,175,35,34,47,85,152,292,619,1178,34,35,20,4,0,0,0,29,20,25,31,44,62,135,255,457,43,35,17,0,0,0,0,14,17,9,7,0,0,0,0,7,22,25,175,86,109,86,62,39,24,6,7,4,8,12,9,16,8,11,6,11,14,9,13,19,11,17,11,10,16,23,17,9,11,16,25,17,15,10,13,13,9,13,28,0,0,0,0,25,66,126,407,705,736,768,802,837,443,256,214,2,0,0,0,44,169,454,1305,2497,3564,4419,5048,6431,87,127,207,378,353,318,282,243,213,188,165,129,91,58
45,49,31,21,15,0,0,0,0,787,216,178,87,0,0,0,0,150,43,24,12,0,0,0,0,1152,42,28,22,0,0,0,0,3,4,0,0,0,0,0,0,424,41,31,26,5,0,0,0,0,0,0,0,0,0,0,0,8,19,28,310,101,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,3,6,0,0,0,0,3,0,0,0,0,1,0,0,4,0,0,0,0,16,42,62,513,268,0,0,0,427,424,343,400,0,0,0,0,0,3,6,0,0,0,0,0,6511,153,229,324,206,0,0,0,0,0,0,0,4,0,0
80,49,25,22,13,0,0,0,0,656,251,232,189,69,0,0,0,112,41,27,17,3,0,0,0,1116,41,25,19,0,0,0,0,0,0,0,0,0,0,0,0,394,40,24,14,3,0,0,0,0,0,0,0,0,0,0,4,13,27,36,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,56,64,473,0,0,0,0,234,338,338,592,0,0,0,0,0,0,0,0,0,0,0,0,6617,206,220,174,0,0,0,0,0,0,0,0,0,0,0
121,51,37,30,17,0,0,0,6,508,253,242,210,138,0,0,0,81,41,25,10,0,0,0,0,1089,53,33,26,4,0,0,0,0,0,0,0,0,0,0,0,357,37,21,10,0,0,0,0,0,0,0,0,0,0,0,6,20,23,36,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,53,59,429,0,0,0,0,128,252,297,748,3,0,0,0,0,0,0,0,0,0,0,6,6729,193,158,96,0,0,0,0,0,0,0,0,0,0,0
154,46,38,24,12,0,0,0,0,359,239,280,291,250,0,2,0,48,42,28,9,0,0,0,0,1047,57,34,18,5,0,0,0,0,0,0,2,0,0,54,114,330,47,31,9,0,0,0,0,0,0,0,0,0,0,5,0,17,28,36,406,0,0,5,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,5,0,0,8,4,1,0,0,0,0,0,0,34,67,56,58,388,0,0,0,0,61,163,238,886,5,0,0,0,0,0,0,5,0,0,0,0,6824,172,117,53,0,0,0,0,0,5,0,0,0,0,0
835,404,169,79,19,0,0,0,0,232,175,226,339,504,397,280,138,44,40,27,11,0,0,0,0,1007,58,41,22,4,0,0,0,14,11,28,51,68,97,118,86,174,36,35,19,3,0,0,0,0,1,5,6,6,8,20,13,23,40,35,434,218,132,78,45,32,21,14,13,13,22,12,16,13,17,11,18,18,6,8,19,19,20,14,13,13,22,12,18,12,10,5,25,9,15,22,14,15,12,3,7,5,24,38,61,50,50,57,351,0,0,0,0,38,115,169,983,9,0,0,0,25,77,155,0,11751,11709,11658,11599,11539,4618,4390,4157,3889,3555,3117,2587,2080,1730,1634,1545,1433,1274,1073
489,361,105,59,21,0,0,0,5,133,99,112,154,189,223,235,195,41,34,26,5,0,0,0,0,970,66,33,15,0,0,0,0,16,0,4,10,20,29,23,28,106,26,24,10,0,0,0,0,6,9,15,15,15,16,29,20,22,44,45,249,226,187,136,101,78,58,47,36,30,35,33,32,29,29,25,24,35,32,25,26,29,33,23,27,31,29,27,33,32,32,26,71,32,36,30,29,21,17,14,9,0,2,10,18,27,33,44,298,0,0,0,0,22,83,141,1082,6,0,0,0,36,75,147,3597,60,77,90,102,153,224,340,471,640,851,1033,1022,737,130,151,190,277,370,458
610,624,155,79,32,3,0,0,5,66,60,66,95,135,197,262,289,61,37,22,7,0,0,0,0,924,99,58,15,0,0,0,0,32,1,0,2,10,13,13,18,61,23,23,11,0,0,0,0,7,14,27,33,36,30,46,48,47,59,56,151,185,193,171,157,130,91,76,61,45,40,41,48,47,45,46,49,46,44,35,33,35,49,35,34,43,39,30,35,39,45,48,124,37,42,39,43,33,28,20,11,4,0,3,9,22,25,41,267,0,0,0,0,16,56,98,1146,0,0,0,0,39,104,232,3473,24,30,48,54,89,105,166,284,427,655,981,1248,1341,105,104,112,173,275,419
511,1044,218,115,38,0,0,0,0,17,24,39,37,66,123,248,486,71,35,19,7,0,0,0,0,859,113,81,28,0,0,0,3,51,8,4,0,1,3,4,6,24,13,17,11,0,0,0,0,7,15,26,33,47,69,97,127,156,199,243,342,446,551,627,709,792,849,903,952,990,1021,1048,1083,1117,1145,1171,1207,1243,1279,1312,1340,1365,1405,1433,1464,1499,1536,1562,1591,1617,811,454,497,250,219,187,155,121,97,75,55,38,14,3,5,12,23,36,235,0,0,0,0,17,42,75,1202,0,0,0,0,67,184,321,3326,12,9,14,17,30,37,49,95,187,351,684,1254,2528,103,73,53,60,127,231
0,922,319,194,57,0,0,0,0,0,0,10,5,0,0,0,437,115,47,21,7,0,0,0,0,793,138,100,45,0,0,0,5,80,20,14,3,0,0,0,0,0,0,3,0,0,0,0,0,7,14,27,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,821,640,948,124,0,0,0,0,0,0,0,4,4,0,0,4,22,30,209,0,0,0,2,25,38,54,1248,4,0,0,0,114,307,439,3155,2,0,0,0,4,4,0,0,0,0,0,0,2464,129,84,20,0,6,0
0,746,374,319,129,0,0,0,0,0,0,0,0,0,0,0,363,132,48,29,16,0,0,0,0,714,180,130,69,0,0,0,0,107,30,15,2,0,0,0,0,0,0,0,0,0,0,0,0,18,24,34,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,644,652,1280,0,0,0,0,0,0,0,0,0,0,0,0,5,29,35,185,0,0,0,0,16,39,57,1285,0,0,0,0,230,480,559,2915,3,0,0,0,0,0,0,0,0,0,0,0,2387,141,114,49,3,0,0
0,568,404,409,256,0,0,0,0,0,0,0,0,0,0,0,300,211,47,26,10,0,0,0,0,612,222,196,129,0,0,0,0,133,33,17,7,0,0,0,0,0,0,0,0,0,0,0,0,12,20,36,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,449,565,1583,0,0,0,0,0,0,0,0,0,0,0,0,8,27,34,155,0,0,0,0,15,31,53,1329,0,0,0,0,431,672,681,2608,0,0,0,0,0,0,0,0,0,0,0,5,2309,172,152,78,0,0,0
0,362,461,544,520,0,0,0,0,8,7,4,0,0,0,0,183,359,43,28,9,0,0,0,0,495,215,254,241,0,0,0,89,159,25,20,16,3,0,0,0,0,0,0,0,0,5,6,9,21,28,43,135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5,8,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,93,274,423,1820,0,0,0,0,0,0,0,0,0,0,0,0,16,27,31,122,2,0,0,3,23,37,57,1372,0,0,0,0,879,911,687,2234,0,0,0,0,0,0,0,0,0,0,0,0,2201,191,190,153,0,0,0
175,238,370,585,1031,937,806,650,471,275,137,74,26,5,0,0,0,329,49,37,17,0,0,0,0,384,154,250,463,424,393,361,325,198,101,62,18,0,0,0,0,0,2,2,4,6,14,17,25,29,32,35,159,84,40,27,21,25,28,14,7,6,6,6,8,7,12,12,12,28,15,8,13,12,15,13,11,14,24,13,16,8,9,5,7,11,8,13,8,61,178,284,1962,1013,533,302,143,74,47,33,28,0,0,0,0,11,20,27,89,5,0,0,0,24,57,115,1523,1569,1621,1665,1695,1738,896,480,1892,1224,1037,830,587,282,89,59,32,3,0,0,0,2085,209,232,315,278,249,211
72,78,103,130,170,228,288,340,383,259,91,58,22,0,0,0,0,292,47,39,31,10,0,0,0,299,44,31,41,38,37,44,41,26,26,20,9,0,0,0,0,5,11,14,15,9,19,21,33,41,46,52,112,120,79,60,51,36,42,36,30,26,23,23,21,21,24,27,25,36,34,31,33,34,25,25,23,31,35,40,34,29,28,24,29,29,26,28,14,48,128,222,1064,1004,737,513,333,200,127,92,80,0,0,0,0,11,12,18,52,5,0,0,0,11,16,34,45,69,70,70,56,67,70,66,400,340,409,483,508,341,43,33,24,4,0,0,7,1962,130,96,58,37,49,55
